X,y
0.3391,78.2
0.2587,70.0
1.1443,141.8
1.5328,171.4
0.9133,125.7
0.4765,90.3
0.4803,94.1
0.8406,119.2
1.2519,152.3
0.4991,92.4
0.5729,99.5
0.5866,100.8
0.5497,97.6
1.6632,181.5
0.6227,103.2
0.7668,114.9
0.7475,113.3
0.7257,111.7
0.9861,130.2
0.7053,109.8
0.5166,94.9
0.7129,110.4
0.9038,124.5
0.8844,123.9
0.6961,108.5
0.5943,101.6
0.9128,125.6
1.8487,194.3
1.4813,167.4
0.7197,111.9
1.5754,174.6
0.8798,123.3
2.2887,224.1
1.0967,137.6
0.9029,124.2
0.7273,112.5
0.5819,100.4
2.8920,252.7
0.7068,110.9
0.6109,102.8
0.5175,95.0
0.6229,103.4
1.4134,163.2
1.7109,185.7
1.4431,165.3
0.6754,107.2
1.0226,133.4
0.8082,117.3
0.4802,94.0
0.5743,99.8
0.5408,96.6
0.7161,111.6
0.6073,102.5
0.4892,93.7
0.6601,105.1
0.6269,103.8
0.5505,97.0
0.8606,121.9
1.0606,134.6
0.5308,96.1
0.4347,87.2
0.5077,95.3
0.5146,95.9
0.5555,97.2
0.5873,100.5
0.9912,130.6
1.0666,135.2
0.9302,126.5
0.8283,119.0
0.8970,123.7
0.6704,106.8
0.5697,99.4
0.5953,101.5
0.4981,92.3
1.4679,167.6
1.2312,150.6
1.5705,174.2
0.9988,131.2
0.5088,95.4
0.5518,97.9
0.7580,114.1
0.8050,117.2
0.8420,119.3
0.8235,118.6
0.9405,127.3
0.9578,128.8
1.5488,172.3
1.1241,140.7
0.2587,74.6
0.2719,75.7
0.2852,76.8
0.2984,77.9
0.3116,79.0
0.3249,80.1
0.3381,81.2
0.3513,82.3
0.3646,83.4
0.3778,84.5
0.3910,85.6
0.4043,86.7
0.4175,87.8
0.4307,88.9
0.4440,90.0
0.4572,91.1
0.4704,92.2
0.4837,93.3
0.4969,94.4
0.5101,95.5
0.5234,96.6
0.5366,97.7
0.5498,98.8
0.5631,99.9
0.5763,101.0
0.5895,102.1
0.6027,103.2
0.6160,104.3
0.6292,105.4
0.6424,106.5
0.6557,107.6
0.6689,108.7
0.6821,109.8
0.6954,110.9
0.7086,112.0
0.7218,113.1
0.7351,114.2
0.7483,115.3
0.7615,116.4
0.7748,117.5
0.7880,118.6
0.8012,119.7
0.8145,120.8
0.8277,121.9
0.8409,123.0
0.8542,124.1
0.8674,125.2
0.8806,126.3
0.8939,127.4
0.9071,128.5
0.9203,129.6
0.9336,130.7
0.9468,131.8
0.9600,132.9
0.9733,134.0
0.9865,135.1
0.9997,136.2
1.0130,137.3
1.0262,138.4
1.0394,139.5
1.0527,140.6
1.0659,141.7
1.0791,142.8
1.0924,143.9
1.1056,145.0
1.1188,146.1
1.1321,147.2
1.1453,148.3
1.1585,149.4
1.1718,150.5
1.1850,161.6
1.1982,152.7
1.2115,153.8
1.2247,154.9
1.2379,196.0
1.2511,157.1
1.2644,158.2
1.2776,159.3
1.2908,160.4
1.3041,161.5
1.3173,182.6
1.3305,163.7
1.3438,164.8
1.3570,165.9
1.3702,167.0
1.3835,168.1
1.3967,139.2
1.4099,170.3
1.4232,171.4
1.4364,172.5
1.4496,173.6
1.4629,174.7
1.4761,175.8
1.4893,176.9
1.5026,178.0
1.5158,179.1
1.5290,180.2
1.5423,181.3
1.5555,182.4
1.5687,183.5
1.5820,184.6
1.5952,185.7
1.6084,146.8
1.6217,187.9
1.6349,189.0
1.6481,190.1
1.6614,191.2
1.6746,192.3
1.6878,193.4
1.7011,194.5
1.7143,195.6
1.7275,156.7
1.7408,197.8
1.7540,198.9
1.7672,160.0
1.7805,155.1
1.7937,177.2